NumEstacao,distance
1013215920,0.28
1014781970,0.28
1014781989,0.28
1014841272,0.28
399678557,0.28
399678603,0.28
399678654,0.28
399687858,0.28
399688358,0.28
403013160,0.28
443304637,0.28
443304661,0.28
443304688,0.28
443304696,0.28
443388970,0.28
506255581,0.28
523076045,0.28
523076088,0.28
627450377,0.28
684354101,0.28
684472228,0.28
692548505,0.28
1007838075,0.28
1014800827,0.27305
1015163146,0.27305
441547117,0.28
441547346,0.28
684762331,0.28
1014290950,0.28
1014765452,0.28
687199590,0.28
695583859,0.28
1000227313,0.235485
1005808764,0.155935
1007500481,0.20015
1007676199,0.23789500000000002
1007676202,0.24484999999999998
1007676210,0.26177999999999996
1011737776,0.266295
1011795253,0.24656999999999998
1013448259,0.28
1014287607,0.28
1014287615,0.28
1014506732,0.28
1014861907,0.17775
399680748,0.24484999999999998
399680900,0.28
399680950,0.28
399681000,0.23789500000000002
399688870,0.28
403013186,0.28
431361908,0.258905
442034164,0.235485
442492065,0.20015
683959760,0.155935
683961403,0.28
684355450,0.24844999999999998
684355531,0.26177999999999996
684355574,0.28
684472236,0.28
684472317,0.24656999999999998
684714914,0.17775
684811022,0.24844999999999998
690982135,0.28
691028117,0.273915
691411336,0.27103
1004044841,0.28
1004778659,0.28
1005864125,0.28
684772205,0.28
684938138,0.28
686136870,0.28
1003541787,0.28
697089495,0.28
1006519332,0.28
1007836811,0.05
1014380780,0.28
1014381727,0.05
1014381735,0.05
442517173,0.28
685020690,0.05
1005765410,0.28
1005765429,0.27610500000000004
1247409,0.28
698851242,0.27610500000000004
698851269,0.28
690662220,0.28
685085988,0.28
1014434430,0.28
641099401,0.28
692573402,0.28
1012855365,0.28
687238722,0.28
1003103720,0.28
1003266204,0.05
1005931272,0.05
1005931280,0.05
1005931299,0.05
1006616923,0.05
1006803200,0.28
1006803316,0.28
1007676253,0.05
1014372892,0.05
1014372906,0.05
1014372914,0.05
1014372922,0.05
1014372930,0.05
1014372949,0.28
1014372957,0.05
1014372965,0.05
1014372973,0.05
1014372981,0.05
1014373007,0.28
2061325,0.05
684797542,0.28
684822261,0.28
684823764,0.05
684874342,0.28
692578706,0.05
692742042,0.28
1005931310,0.28
1007110870,0.28
1007136364,0.222685
1007190288,0.28
1007348604,0.28
1008006774,0.28
1011908880,0.28
1011908970,0.28
1011908988,0.28
1011908996,0.28
1012046106,0.26788999999999996
1012402174,0.28
1012663083,0.151565
1012685222,0.28
1015572666,0.28
1015730008,0.28
1015730016,0.28
1015730083,0.28
1015730091,0.28
1015730105,0.26788999999999996
1015730113,0.28
1015730121,0.28
1015730130,0.24518500000000001
1015730148,0.28
1015730156,0.278745
1015744483,0.28
1015744505,0.18205000000000002
1015847258,0.222685
1015983461,0.28
1016017364,0.19502
3204324,0.28
3330028,0.28
396840221,0.28
399914536,0.17890999999999999
405604394,0.28
442514760,0.28
523054475,0.278745
523063768,0.28
682813060,0.26511
683877801,0.28
683877844,0.17890999999999999
683877852,0.18205000000000002
683878247,0.28
683878263,0.151565
683914308,0.28
683914502,0.28
684059568,0.19502
684532662,0.28
684626217,0.28
684823829,0.28
684839083,0.28
687375835,0.24518500000000001
687387981,0.28
687666759,0.28
688566510,0.28
689987552,0.28
696451611,0.23047499999999999
697981878,0.28
800000510,0.182345
800002792,0.28
682637696,0.28
683917838,0.28
695954067,0.28
1014380917,0.05
431376301,0.05
687305101,0.28
1014290942,0.28
659086786,0.28
659088010,0.28
1000104335,0.053625
1005931329,0.28
1006616940,0.28
1006712060,0.28
1006803308,0.28
1006987611,0.28
1006991422,0.28
1007190415,0.252405
1007231316,0.28
1007348612,0.21495
1007676326,0.28
1009792706,0.28
1011632273,0.28
1011649737,0.219205
1011699190,0.276275
1011909003,0.28
1012385970,0.28
1012863155,0.15691
1013131620,0.28
1013131638,0.28
1015817324,0.252405
1015817332,0.12657
1015817340,0.21495
1015821844,0.28
1015839727,0.28
1015839735,0.28
1015847266,0.219205
1015855803,0.28
1015883718,0.156675
1015883726,0.079155
1015883734,0.28
1015883742,0.269435
1015918635,0.28
1015930856,0.247805
1015930864,0.28
1016001514,0.14463
1247360,0.28
2355132,0.28
2402017,0.22612000000000002
3330010,0.247805
396838693,0.28
431055564,0.28
442910630,0.156675
442911165,0.28
577969919,0.079155
683587986,0.28
683878328,0.28
683878344,0.28
683914600,0.28
683914715,0.12657
683943405,0.28
683943545,0.28
684741105,0.053625
684787806,0.28
684813130,0.28
684813181,0.15691
684823896,0.269435
684824078,0.24277
684838966,0.28
687193729,0.28
687272238,0.28
687462819,0.28
688566480,0.28
690014821,0.27590499999999996
690198949,0.28
690208367,0.28
690945906,0.28
692548599,0.28
695446665,0.28
695596438,0.28
696668580,0.28
697529703,0.28
697762661,0.25281
698142454,0.28
699387400,0.25281
700019294,0.28
690214073,0.28
690659202,0.28
396840337,0.28
683874020,0.28
688566294,0.28
689635877,0.28
696576732,0.28
687296773,0.28
1000415365,0.28
1013051600,0.28
1014287585,0.28
1015832005,0.28
422423920,0.28
422423963,0.28
441626726,0.28
641099355,0.28
692766910,0.28
695412892,0.28
696487900,0.28
697460150,0.28
685020720,0.28
692252290,0.28
696385317,0.28
1005863951,0.28
1007219979,0.28
686175689,0.28
690538243,0.28
1002991835,0.28
1006385875,0.28
1006427624,0.28
1006427632,0.28
534807844,0.28
535838239,0.28
683918885,0.28
696210584,0.28
684149389,0.28
687308224,0.28
696329662,0.28
684823802,0.28
699929741,0.28
1011756797,0.28
685039986,0.28
1008388634,0.28
534844669,0.28
695225570,0.28
1014624620,0.28
1014434286,0.28
1015192944,0.28
686137590,0.28
684915170,0.28
1000625661,0.28
685040151,0.28
695225642,0.28
1014806264,0.28
684937824,0.28
1000521980,0.28
426628942,0.28
698267990,0.28
687301513,0.28
1011646177,0.28
1011650085,0.28
1014373015,0.28
1014382120,0.05
1015724334,0.28
535659261,0.05
1005863927,0.28
1005864117,0.28
426201957,0.28
431062943,0.28
441163726,0.28
683918907,0.28
686876032,0.28
1014434260,0.28
1014434278,0.28
685052850,0.28
399686622,0.28
683917331,0.28
695585037,0.28
690917333,0.28
686171209,0.28
690728417,0.28
1007106848,0.28
1009514382,0.05
1011756770,0.28
1014382103,0.05
534834175,0.28
686768957,0.28
698676912,0.28
687213886,0.28
686171217,0.28
688220169,0.28
690735561,0.28
667998438,0.28
688219632,0.28
1007838059,0.28
686175646,0.28
1011908902,0.28
684813335,0.28
1014434200,0.28
686137906,0.28
667990135,0.28
686171357,0.28
1003431418,0.28
1014434243,0.28
687459877,0.28
1005864087,0.28
686137833,0.28
693060565,0.28
1014290934,0.28
1000334071,0.28
1007836765,0.28
422423980,0.28
684762315,0.28
1000460255,0.28
1007190393,0.28
1007536290,0.28
1007536303,0.28
1007536311,0.28
1007707400,0.28
1009792722,0.28
637129210,0.28
659084350,0.28
687215293,0.28
1009792005,0.28
659084236,0.28
685085538,0.28
687213789,0.28
1007536273,0.28
1007614851,0.28
684787849,0.28
1007836757,0.28
1014806124,0.28
684939223,0.28
686171250,0.28
691305510,0.28
687215447,0.28
1003970394,0.28
1004421335,0.28
1004421343,0.28
1004605770,0.28
1004778667,0.28
1004801308,0.28
1005410191,0.28
1011703928,0.28
1015730172,0.28
1015744580,0.28
399683925,0.28
422428256,0.28
687459958,0.28
690939965,0.28
690982224,0.28
1004778675,0.28
667998411,0.28
698265238,0.28
698267699,0.28
686137795,0.28
690534361,0.28
1007836730,0.28
685039501,0.28
686137760,0.28
1008173131,0.28
422428035,0.28
687460069,0.28
1001866360,0.28
1004453369,0.28
1005356340,0.28
1005864079,0.28
1007836790,0.28
1014434197,0.269995
1014440286,0.28
1014806159,0.28
442830513,0.28
535652275,0.269995
641251556,0.28
641257180,0.28
684714264,0.28
700003355,0.28
1014806230,0.28
641190050,0.28
1001799663,0.15036000000000002
1005808691,0.28
1006003590,0.28
1007836773,0.28
1012635500,0.28
1013258239,0.28
1013258247,0.28
1013448240,0.28
1013448267,0.28
1014287470,0.28
1014434146,0.28
1014434154,0.28
1014434162,0.28
1014434502,0.155995
1014812167,0.11930500000000001
422424102,0.28
422424110,0.28
422424137,0.11930500000000001
422424145,0.28
442874901,0.28
679338462,0.28
686171233,0.28
689986718,0.28
689988133,0.28
692490094,0.15036000000000002
692564942,0.28
692719881,0.155995
697868311,0.28
700060952,0.28
1006427527,0.28
1007106830,0.28
1010437140,0.28
441585191,0.28
698430891,0.28
1014800703,0.28
1014806116,0.28
685039692,0.28
685039722,0.28
1014434251,0.28
686137744,0.28
665606680,0.28
688142150,0.28
688219136,0.28
1014806132,0.28
684831090,0.28
686137655,0.28
1004947175,0.28
686137884,0.28
686796136,0.28
1011737849,0.28
1011737857,0.28
1011737865,0.28
1014800711,0.28
1014812175,0.28
685086011,0.28
690662408,0.28
692711724,0.28
1014434170,0.28
684831147,0.28
1014806256,0.28
684915820,0.28
1014434219,0.28
1014434227,0.28
684831317,0.28
1012663075,0.28
1007536281,0.28
577970330,0.28
442735090,0.28
690345640,0.28
1005808705,0.28
684831198,0.28
686875982,0.28
1014806108,0.28
1014806221,0.28
688219098,0.28
687199778,0.28
1014985614,0.28
690728433,0.28
1014806248,0.28
690613482,0.28
690539622,0.28
1014434235,0.28
1014585624,0.28
1014585632,0.28
685085996,0.28
679338381,0.28
686137809,0.28
695600370,0.28
1006617067,0.05
1006796360,0.05
1007219995,0.05
1011751604,0.28
1014380879,0.05
1014380887,0.05
1014380895,0.05
1014380925,0.05
426609573,0.28
441163718,0.28
441591124,0.28
687191998,0.05
698142314,0.28
698854926,0.28
684831252,0.28
1016001433,0.28
679376445,0.28
685038955,0.28
685039463,0.28
692943633,0.28
696385392,0.28
1002376219,0.28
1002847696,0.28
1003075000,0.28
1003094322,0.28
1003095752,0.28
1003314861,0.28
1003323631,0.28
1003324549,0.28
1005863978,0.28
1006617075,0.28
1009775461,0.28
1011737822,0.28
1015393770,0.28
399677801,0.28
399677810,0.28
399680390,0.28
403139333,0.28
683917358,0.28
683960032,0.28
683960067,0.28
683960474,0.28
683960512,0.28
685086968,0.28
689627955,0.28
692578641,0.28
695260995,0.28
695261061,0.28
697398072,0.28
690735570,0.28
684831201,0.28
1003045640,0.28
1011651820,0.28
1011652479,0.28
1011751574,0.28
1011793676,0.28
1011793684,0.28
684761530,0.28
686171110,0.28
686192800,0.28
695457020,0.28
1001600662,0.28
1001668798,0.28
1001716229,0.28
1004048731,0.16948500000000002
1004048804,0.28
1004048839,0.28
1005410213,0.28
1005779934,0.28
1006427535,0.28
1006427543,0.28
1006617105,0.28
1006855715,0.28
1007219960,0.28
1007269992,0.28
1007676156,0.28
1007838040,0.28
1007919598,0.28
1008274582,0.28
1008435110,0.165565
1009027619,0.28
1009120953,0.28
1011156870,0.28
1011650077,0.28
1012663164,0.28
1012938252,0.28
1014520778,0.28
1015992789,0.28
422423394,0.28
422423424,0.28
422423432,0.28
422423440,0.28
422423467,0.28
422423483,0.28
422423491,0.28
436305330,0.192675
442516894,0.28
683917650,0.28
683917714,0.165565
683917803,0.28
686757920,0.067225
687308186,0.28
687308194,0.28
687372712,0.28
688203108,0.28
688203809,0.17528
688534902,0.28
688955991,0.28
689800827,0.28
690020309,0.28
690519630,0.28
690763611,0.28
690765967,0.28
690831560,0.28
690896158,0.28
690982208,0.16948500000000002
690991614,0.28
691028524,0.28
692477039,0.28
692564764,0.28
692565043,0.17528
692567305,0.28
692567330,0.227635
692568972,0.28
692785981,0.28
692858237,0.28
692900217,0.28
692909532,0.28
692911456,0.067225
693215720,0.23061500000000001
693215836,0.28
695601369,0.28
695709445,0.28
695766201,0.28
696210517,0.28
696217996,0.28
696487896,0.28
696487918,0.28
696729180,0.28
697425428,0.28
697425436,0.28
698431235,0.28
699070511,0.28
699838363,0.28
1007838024,0.28
686796543,0.28
641098910,0.28
1011703545,0.28
1011703553,0.26629
1011719409,0.28
1011719417,0.28
1013006469,0.28
1013215939,0.28
399683763,0.28
399683798,0.28
399683836,0.26629
442034393,0.28
442492081,0.28
442500700,0.28
683793993,0.28
697912434,0.28
1014434189,0.28
686137914,0.28
687288746,0.28
1006617083,0.05
1006617091,0.05
1006908800,0.05
1007713140,0.05
1014381298,0.05
1014381301,0.05
1014381310,0.05
1014381328,0.05
1014434120,0.28
1014434138,0.28
641251327,0.28
696398532,0.28
1000593840,0.28
1003103623,0.28
1003103658,0.28
1003271569,0.28
1003617597,0.28
1003618194,0.28
1003645850,0.28
1003835098,0.28
1005863315,0.28
1006817899,0.28
1006921270,0.28
1009792714,0.28
523062184,0.28
686923294,0.28
687387540,0.28
692573712,0.28
697423786,0.28
1004778683,0.28
1007836803,0.28
442734956,0.28
517466210,0.28
696271621,0.28
1014434103,0.28
685086950,0.28
685086984,0.28
686796527,0.28
686796594,0.28
686798341,0.28
1015141967,0.28
688136621,0.28
1000143829,0.28
1006024236,0.28
1006796344,0.28
1006796352,0.28
1006990981,0.28
1014800665,0.28
442734999,0.28
687472709,0.28
692432159,0.28
1015177660,0.28
690965095,0.28
690349262,0.28
1007836722,0.28
685038858,0.28
1006616842,0.28
1007536257,0.28
1012383730,0.28
1012386020,0.28
523063423,0.28
523063466,0.28
684809702,0.28
690840870,0.28
1003844640,0.28
1003911223,0.28
1005693860,0.28
1007536346,0.28
1010218627,0.28
1012635470,0.28
1014812116,0.14672
399683895,0.14672
399685073,0.28
685039587,0.28
686137817,0.28
698124537,0.28
1011751531,0.2075
687238315,0.2075
685086003,0.28
687460000,0.28
690538073,0.28
690982178,0.28
1003315493,0.28
1014806337,0.072335
685038904,0.28
690763603,0.28
692246967,0.28
696718154,0.072335
1007836749,0.28
685020657,0.28
690017065,0.28
1014806353,0.28
695954032,0.28
1014861885,0.195835
685038939,0.195835
698141814,0.28
686137868,0.28
686137876,0.28
1003063796,0.28
1005864060,0.05
1014381026,0.28
1014381034,0.05
1014806345,0.28
1014812159,0.28
1015177694,0.28
683100394,0.28
685039536,0.28
698124448,0.28
698125878,0.28
1014434111,0.28
686171268,0.28
1014806140,0.28
685086020,0.28
685086038,0.28
685086046,0.28
685086925,0.28
686137990,0.28
688142559,0.28
688136648,0.28
399686606,0.28
690534213,0.28
1007836781,0.28
1008173123,0.28
1011737830,0.28
534807577,0.28
534807607,0.28
534828540,0.28
536403589,0.28
659088045,0.28
684865726,0.28
684831058,0.28
700010220,0.28
688142907,0.28
686768868,0.28
1002987943,0.28
1002991789,0.28
1012803101,0.28
1013448275,0.28
1014380615,0.05
1014380623,0.05
1014380631,0.05
1014380640,0.05
1014800673,0.05
1014800681,0.28
1014806299,0.28
422425052,0.05
426567722,0.05
442830408,0.05
695766236,0.05
536417962,0.28
696210525,0.28
1014366809,0.28
1004128344,0.28
1004129936,0.28
1004778713,0.28
1005410205,0.28
674682076,0.28
696667894,0.28
697393291,0.28
1007536230,0.05
1007755773,0.05
1014368704,0.05
1014368712,0.05
684838990,0.28
1002575939,0.28
1006616834,0.28
1011646193,0.28
1012896290,0.28
1012972108,0.28
683842099,0.28
697762777,0.28
1015700435,0.28
686171241,0.28
1014366795,0.28
1000329132,0.28
1002546513,0.28
1004947310,0.28
1004947329,0.28
1006097330,0.28
1007334174,0.05
1007836714,0.05
1007901680,0.09902
1014380364,0.05
1014380372,0.28
1014380410,0.05
1014380429,0.09902
1014380437,0.05
442517114,0.28
692531793,0.05
696582228,0.28
1014447248,0.28
1011751485,0.05
690539312,0.05
1014434081,0.28
1014985606,0.28
686137922,0.28
684761602,0.28
690728395,0.28
399687769,0.28
1005501820,0.28
1005864052,0.28
1006990973,0.28
1011756738,0.28
442874936,0.28
683829840,0.28
690533837,0.28
1004947167,0.28
535811926,0.28
687308364,0.28
693084766,0.28
698431081,0.28
1003266220,0.28
1005119349,0.28
1005930020,0.28
1006616850,0.28
1006616869,0.26288
1006616877,0.28
1006987476,0.28
1006991392,0.26697000000000004
1007190121,0.28
1009514218,0.28
1012386101,0.28
1015792283,0.19797499999999998
1015792291,0.28
1015817278,0.28
1015823219,0.209385
1015824282,0.21714
1015824290,0.28
1015824304,0.28
1015824312,0.28
1015847223,0.28
1015883696,0.28
1015883700,0.28
1015918627,0.126835
1015918678,0.11701
1015930848,0.2637
1015980373,0.28
1015983437,0.26288
1016001417,0.28
1016001506,0.28
1016017356,0.241235
1350056,0.28
2401967,0.28
2443902,0.28
2546850,0.126835
3763994,0.28
396832083,0.28
399655301,0.28
399655344,0.19797499999999998
405604548,0.28
405615809,0.28
641252196,0.28
683032062,0.28
683847260,0.28
683847333,0.28
683847635,0.28
683894749,0.28
683908561,0.28
683939270,0.2637
684151588,0.28
684151650,0.241235
684338955,0.28
684838818,0.28
687657075,0.28
687657105,0.28
690828802,0.21714
690828977,0.28
692360425,0.209385
692573658,0.28
692599479,0.28
696453614,0.28
696488248,0.11701
696576376,0.26697000000000004
696577380,0.28
696729237,0.28
687238340,0.28
1002464673,0.28
1006004880,0.28
1006004898,0.28
1006427519,0.28
1008173115,0.28
535652348,0.28
684830396,0.28
685020576,0.28
685036111,0.28
690839898,0.28
692238000,0.28
697866858,0.28
687275172,0.28
685052761,0.28
690570155,0.28
1000521998,0.28
1011751540,0.28
1011751558,0.20342500000000002
1015153159,0.28
536379173,0.28
568694775,0.20342500000000002
690778732,0.28
685020614,0.28
684937794,0.28
690826192,0.28
695225618,0.28
1007536265,0.28
684838800,0.28
534807780,0.28
693084685,0.28
696385554,0.28
684830515,0.28
684861534,0.28
695584790,0.28
1004779434,0.28
1004779442,0.28
1005410183,0.28
1005688076,0.28
1006427500,0.28
1007554719,0.28
1007836692,0.28
1011751493,0.28
1011751507,0.28
1011751515,0.28
1011751523,0.28
665769970,0.28
665769997,0.28
665770006,0.28
683917544,0.28
687213770,0.28
688219020,0.28
690541210,0.28
688145647,0.28
1015177678,0.28
1014594070,0.28
1015597243,0.28
686189540,0.28
686189558,0.28
692786040,0.28
696440482,0.28
1004778705,0.28
1006003573,0.28
1006024228,0.05
1006803618,0.28
1014230311,0.23019
1014380445,0.05
1014380453,0.05
1014380461,0.05
1014380500,0.05
1014380518,0.05
1014380526,0.05
535981651,0.05
688541275,0.05
692264965,0.05
696218224,0.05
696385660,0.05
1011756746,0.28
1015706662,0.28
1015706670,0.28
687473063,0.28
1011643305,0.28
1014368020,0.28
637133277,0.28
641036809,0.28
641036930,0.28
1008033038,0.28
442517688,0.28
1005863994,0.28
1005693878,0.28
1014800886,0.28
1014812108,0.28
641189761,0.28
641190085,0.28
641251351,0.28
684865220,0.28
692246878,0.28
1003103038,0.05
1003103070,0.05
1003252696,0.05
1003266158,0.28
1003266182,0.05
1003266247,0.05
1003306575,0.05
1003319421,0.28
1003655464,0.05
1006616630,0.05
1006688827,0.05
1006710890,0.28
1006803260,0.05
1007190172,0.10329
1012383722,0.28
1014366949,0.05
1014366957,0.28
1014366965,0.05
1014366973,0.05
1014366981,0.05
1014366990,0.28
1014367007,0.05
1014367015,0.05
1014367023,0.05
1014367031,0.05
1014367040,0.05
1014367058,0.05
1014367066,0.05
1014367074,0.10329
1014367090,0.05
1014368003,0.05
1014863225,0.05
2061317,0.05
3428346,0.28
684152754,0.05
684513994,0.28
684819279,0.28
684819520,0.05
684832763,0.28
687986630,0.28
696669072,0.28
696683156,0.28
697339068,0.28
697425401,0.28
686757874,0.28
1003508682,0.28
1003739951,0.28
534807500,0.28
1014290926,0.28
686171284,0.28
534844685,0.28
684711710,0.28
1014366787,0.28
687195772,0.28
687251010,0.28
1007836684,0.28
1011651782,0.134815
1011651790,0.28
1011651804,0.05
1011651812,0.28
1011737814,0.28
1014812124,0.28
1014812132,0.134815
1014812140,0.05
685078337,0.28
685086992,0.28
686797485,0.28
687276330,0.28
1014806213,0.28
687294550,0.28
399914641,0.28
684150522,0.28
698133200,0.28
1004453350,0.28
1011703944,0.28
1015153132,0.28
426628861,0.28
685076830,0.28
685078353,0.28
700004505,0.28
1007614843,0.28
1007676407,0.28
682597155,0.28
1014379340,0.05
690020031,0.05
1005113170,0.28
1005176741,0.28
1005410167,0.28
1007842382,0.28
1012917050,0.28
1012917069,0.28
631393684,0.28
685049434,0.28
686189531,0.28
688220207,0.28
690991436,0.28
695261134,0.28
697157180,0.28
1007831933,0.28
1008955679,0.28
1014722290,0.28
1015153183,0.28
685078558,0.28
1014230290,0.28
1014434073,0.28
686137965,0.28
1014800657,0.28
1014812094,0.28
685078450,0.28
1004947205,0.28
1005176717,0.28
442516924,0.28
684935724,0.28
686171136,0.28
687381053,0.28
691150826,0.28
693215771,0.28
695737848,0.28
697433358,0.28
695464710,0.28
1007536192,0.28
1007536206,0.28
1007536214,0.28
1007536222,0.28
1007676296,0.28
1007676393,0.28
1011714830,0.28
1012383790,0.28
684823608,0.28
687376114,0.28
687376130,0.28
690948301,0.28
1005119225,0.28
1005119357,0.28
1005185724,0.28
1005185856,0.28
1007536249,0.28
1007755781,0.28
1007755790,0.28
1009872084,0.05
1014368798,0.05
534764347,0.28
683906038,0.28
684823632,0.28
696232561,0.28
696729156,0.28
684830507,0.28
1014800550,0.28
1014806310,0.28
687193320,0.28
1015683786,0.28
685036065,0.28
700010645,0.28
690209118,0.28
1004605762,0.28
1006004936,0.28
682689807,0.28
1002627939,0.28
1005176784,0.28
1005705493,0.28
1014378904,0.05
1014378912,0.05
1014378947,0.05
1014378955,0.05
442734930,0.28
535981589,0.05
683920111,0.28
683920200,0.05
692490167,0.05
692568557,0.28
697459276,0.05
1011637054,0.28
1011637062,0.28
1012039762,0.28
1015918694,0.28
1015983402,0.28
1015983410,0.28
1015983429,0.28
1016001492,0.28
683148591,0.28
686894081,0.28
1015706654,0.28
679338136,0.28
685036081,0.28
688202861,0.28
686778022,0.28
688138462,0.28
1014722168,0.2491
1014722265,0.28
1014722281,0.28
641099290,0.28
641099525,0.28
686188870,0.2491
699197759,0.28
1014433999,0.28
1014434030,0.28
686189124,0.28
1014433913,0.28
1014433930,0.28
1014433956,0.28
1014434006,0.28
641257171,0.28
686189566,0.28
1006004910,0.28
684830345,0.28
1000521939,0.28
1006004871,0.05
1006044725,0.05
1006097349,0.05
1007836706,0.05
1014380291,0.05
1014380305,0.05
1014380313,0.05
1014380321,0.05
1014380330,0.28
1014380348,0.28
1014380356,0.05
422425192,0.28
426629051,0.28
430892381,0.28
430918330,0.05
692564705,0.28
700021108,0.28
1011643313,0.28
1004249451,0.28
1005808667,0.05
1006427497,0.05
1007163426,0.05
1011763661,0.28
1014379498,0.05
1014379501,0.05
1014379510,0.05
1014379536,0.05
1014379544,0.05
1014379552,0.28
399687645,0.05
534824447,0.05
686189485,0.28
1014434065,0.28
685036138,0.28
685038815,0.28
686137973,0.28
1007488007,0.28
1011763610,0.28
1015153175,0.28
430916280,0.28
686188594,0.28
1003362700,0.28
1005185813,0.28
1005185821,0.28
1005681594,0.28
1015192839,0.28
1015192871,0.28
641252170,0.28
684448408,0.28
687381096,0.28
1005779454,0.28
1015590591,0.28
684819554,0.28
690209193,0.28
1005929928,0.28
1005929936,0.28
1006616680,0.28
1007190148,0.28
1007190156,0.28
1007536184,0.28
2401983,0.28
684147653,0.28
693012072,0.28
696187825,0.28
696733137,0.28
1014594062,0.28
1014800649,0.28
695457250,0.28
1000521955,0.28
399677976,0.28
690538715,0.28
1000729645,0.28
1007836668,0.05
1008173085,0.05
1014379358,0.05
1014379366,0.05
1014800525,0.28
1014800533,0.22424000000000002
1014800541,0.28
1015605564,0.28
641251114,0.28
641251149,0.28
691190348,0.28
1014434057,0.28
685052788,0.28
684915472,0.28
687238730,0.28
1004947302,0.28
1009517578,0.28
1014806280,0.28
684915421,0.28
1006004901,0.28
1011794095,0.28
641251220,0.28
684915456,0.28
692432116,0.28
1011737806,0.28
685078388,0.28
685078418,0.28
1013040411,0.28
695447467,0.28
1014943660,0.28
1015706646,0.28
667991590,0.28
690826010,0.28
1014433964,0.28
686138007,0.28
1015706638,0.05
686138015,0.05
1003094446,0.28
690734050,0.28
1002386168,0.28
1002479441,0.28
1004947221,0.28
517469820,0.28
687375703,0.28
692909494,0.28
1005501847,0.28
1005759933,0.28
1012635519,0.28
399686118,0.28
683919334,0.28
690830840,0.28
690520018,0.28
1002991460,0.28
1005779381,0.28
1012065461,0.28
1008173093,0.28
1009514404,0.28
684830302,0.28
1007836625,0.28
1014722133,0.28
1014722206,0.28
1014722230,0.28
1014722249,0.28
685089436,0.28
685089460,0.28
684761270,0.28
692434186,0.28
1002949464,0.28
1011737784,0.260445
1013014690,0.28
1014165145,0.28
1014378475,0.05
399688366,0.05
684715007,0.28
684715686,0.260445
690812620,0.28
695260910,0.28
523062281,0.28
523063326,0.28
699786274,0.28
1011632206,0.28
1011908945,0.28
1012383633,0.28
1012685290,0.28
1015735395,0.28
1015883670,0.28
1015983372,0.28
1015983380,0.28
1014722150,0.28
684830272,0.28
1005933003,0.28
1007536060,0.28
1007536079,0.28
1007536176,0.28
2841673,0.28
577969455,0.28
684809800,0.28
697414264,0.28
687289165,0.28
1014806205,0.28
422424064,0.28
687238536,0.28
1014812078,0.28
693060484,0.28
1001522882,0.28
1004064435,0.28
1005176776,0.28
1014943644,0.28
686188829,0.28
1003679282,0.23743999999999998
1003795606,0.20251499999999997
1005119209,0.28
1005863188,0.28
1005863196,0.28
1005863412,0.28
1005863420,0.28
1005863439,0.28
1005863447,0.28
1005932996,0.28
1006616559,0.28
1006616567,0.28
1006616575,0.28
1006616583,0.28
1006616591,0.28
1006616605,0.28
1006712086,0.28
1006991066,0.28
1007159232,0.28
1007190199,0.28
1007190342,0.28
1007536044,0.28
1007536052,0.28
1007614819,0.226095
1007676318,0.28
1007676377,0.28
1007676440,0.28
1007676458,0.28
1009405354,0.23478
1009535363,0.28
1009775151,0.28
1011632109,0.28
1011632117,0.257245
1011909097,0.28
1012041163,0.28
1014779364,0.23743999999999998
1015141932,0.15036000000000002
1015821836,0.145875
1015839697,0.28
1015839700,0.257245
1015847215,0.28
1015855781,0.28
1015867500,0.28
1015867518,0.28
1015867526,0.28
1015867534,0.28
1015873046,0.25980000000000003
1015883661,0.26181
1015918660,0.26181
1015930813,0.28
1015930821,0.19047999999999998
1015983470,0.28
1016001409,0.28
1246178,0.28
1349929,0.28
1350013,0.28
3204405,0.28
3623971,0.15036000000000002
379978750,0.28
399914579,0.23478
405604165,0.28
405615760,0.28
431056218,0.28
431056560,0.28
523063580,0.28
523063610,0.26430000000000003
534592180,0.28
598744533,0.28
617693854,0.28
617696950,0.28
641252145,0.28
674688961,0.28
683013360,0.28
683837109,0.28
683837249,0.28
683837311,0.28
683837338,0.28
683837575,0.28
683837583,0.145875
683894170,0.28
683894358,0.28
683894404,0.28
683894412,0.28
683900382,0.28
683900471,0.28
683942166,0.28
683942271,0.28
684338050,0.28
684338076,0.25635
684756145,0.28
684787431,0.122715
686768922,0.28
687387620,0.28
687387655,0.28
687462576,0.26430000000000003
687472113,0.28
687663547,0.28
688030874,0.28
688047661,0.28
689986890,0.28
689987528,0.28
690734875,0.28
690831218,0.28
690943520,0.28
692568484,0.28
696450828,0.28
696488302,0.28
696577283,0.28
696577666,0.19047999999999998
696580160,0.122715
696683750,0.28
697430707,0.28
697589510,0.226095
698075471,0.28
698282515,0.28
699563410,0.28
1005133147,0.28
1005693886,0.28
683919415,0.28
693215747,0.28
685052699,0.28
687276420,0.28
685052702,0.28
690034008,0.28
1007831925,0.28
1008173107,0.28
684772191,0.28
690969333,0.28
695446711,0.28
1014118996,0.28
683100360,0.28
1011703936,0.28
399685120,0.28
690982143,0.28
1005176709,0.28
1007219952,0.28
442734964,0.28
641251181,0.28
685034984,0.28
685076709,0.28
1014800479,0.28
686188420,0.28
1006004928,0.28
1007676121,0.28
1007836633,0.28
667990003,0.28
690338830,0.28
692790110,0.28
693087250,0.28
688218962,0.28
1001671071,0.05
1004160256,0.28
1004238352,0.28
